City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Ushuaia,AR,2021-10-21 16:36:55,-54.8,-68.3,53.22,61,75,36.82
1,Morro Bay,US,2021-10-21 16:41:23,35.3658,-120.8499,69.15,90,100,3.0
2,Derbent,RU,2021-10-21 16:41:23,42.0678,48.2899,51.76,77,4,8.77
3,Margate,GB,2021-10-21 16:38:05,51.3813,1.3862,50.97,61,31,1.99
4,La Ronge,CA,2021-10-21 16:41:24,55.1001,-105.2842,37.65,70,20,8.05
5,Saskylakh,RU,2021-10-21 16:41:25,71.9167,114.0833,9.81,96,99,5.77
6,Namibe,AO,2021-10-21 16:41:25,-15.1961,12.1522,68.34,77,7,11.83
7,Vila Franca Do Campo,PT,2021-10-21 16:41:26,37.7167,-25.4333,70.21,65,72,3.49
8,Saint George,US,2021-10-21 16:41:26,37.1041,-113.5841,72.36,44,1,0.0
9,New Norfolk,AU,2021-10-21 16:41:26,-42.7826,147.0587,58.5,98,99,2.75
10,Butaritari,KI,2021-10-21 16:41:27,3.0707,172.7902,81.81,79,63,14.7
11,Kapaa,US,2021-10-21 16:41:28,22.0752,-159.319,71.58,100,90,9.22
12,Nabire,ID,2021-10-21 16:41:28,-3.3667,135.4833,74.64,93,100,3.65
13,Miri,MY,2021-10-21 16:41:28,4.4148,114.0089,75.34,100,40,3.44
14,Bom Jardim,BR,2021-10-21 16:41:29,-7.7958,-35.5872,89.94,51,100,10.47
15,Salalah,OM,2021-10-21 16:41:29,17.0151,54.0924,80.69,69,40,5.75
16,Gizo,SB,2021-10-21 16:41:30,-8.103,156.8419,81.16,74,97,2.35
17,Oriximina,BR,2021-10-21 16:41:30,-1.7656,-55.8661,88.2,55,86,6.71
18,Port Alfred,ZA,2021-10-21 16:41:31,-33.5906,26.891,70.54,76,56,12.64
19,Hermanus,ZA,2021-10-21 16:37:13,-34.4187,19.2345,63.9,77,72,4.03
20,Richards Bay,ZA,2021-10-21 16:41:32,-28.783,32.0377,69.06,79,46,15.48
21,Rikitea,PF,2021-10-21 16:41:32,-23.1203,-134.9692,74.39,74,100,20.0
22,Busselton,AU,2021-10-21 16:41:32,-33.65,115.3333,52.09,86,44,6.06
23,Lebu,CL,2021-10-21 16:41:33,-37.6167,-73.65,55.35,72,63,16.93
24,Mahebourg,MU,2021-10-21 16:41:33,-20.4081,57.7,73.26,94,75,3.44
25,Walvis Bay,NA,2021-10-21 16:41:34,-22.9575,14.5053,67.15,55,17,8.05
26,Mastic Beach,US,2021-10-21 16:37:46,40.7668,-72.8521,75.45,66,1,1.01
27,Brae,GB,2021-10-21 16:41:35,60.3964,-1.353,44.51,68,100,22.93
28,Ponta Do Sol,PT,2021-10-21 16:41:35,32.6667,-17.1,75.13,45,18,4.7
29,Isangel,VU,2021-10-21 16:41:36,-19.55,169.2667,73.56,84,100,8.12
30,Chapais,CA,2021-10-21 16:40:26,49.7834,-74.8492,35.38,70,100,2.95
31,Puerto Ayora,EC,2021-10-21 16:41:37,-0.7393,-90.3518,76.96,79,70,11.68
32,Kholmogory,RU,2021-10-21 16:41:37,64.2229,41.656,32.11,97,100,5.77
33,Plainview,US,2021-10-21 16:41:37,40.7765,-73.4673,76.33,52,1,1.01
34,Port Elizabeth,ZA,2021-10-21 16:41:38,-33.918,25.5701,69.1,82,0,13.8
35,Severo-Kurilsk,RU,2021-10-21 16:41:38,50.6789,156.125,36.7,71,93,7.76
36,Tuktoyaktuk,CA,2021-10-21 16:41:39,69.4541,-133.0374,26.6,100,75,6.91
37,Dogondoutchi,NE,2021-10-21 16:41:39,13.6393,4.0287,97.72,25,16,5.61
38,Honiara,SB,2021-10-21 16:41:40,-9.4333,159.95,77.36,86,100,2.39
39,Marystown,CA,2021-10-21 16:41:40,47.1666,-55.1483,53.85,100,67,15.01
40,Hermon,US,2021-10-21 16:41:41,44.8101,-68.9134,65.39,77,75,6.91
41,Berlevag,NO,2021-10-21 16:40:27,70.8578,29.0864,35.6,86,90,21.85
42,Ayan,RU,2021-10-21 16:41:41,56.45,138.1667,35.53,61,93,13.47
43,Baker City,US,2021-10-21 16:41:42,44.7749,-117.8344,58.59,60,1,11.5
44,Saint-Philippe,RE,2021-10-21 16:37:21,-21.3585,55.7679,74.79,77,41,5.66
45,Los Llanos De Aridane,ES,2021-10-21 16:41:43,28.6585,-17.9182,73.15,69,17,13.8
46,Fairbanks,US,2021-10-21 16:39:28,64.8378,-147.7164,31.23,84,75,0.0
47,Prykolotne,UA,2021-10-21 16:41:44,50.1604,37.3474,54.68,58,100,20.15
48,Olafsvik,IS,2021-10-21 16:41:44,64.8945,-23.7142,41.81,61,43,12.57
49,Hwange,ZW,2021-10-21 16:41:45,-18.3693,26.5019,81.25,33,93,5.1
50,Mataura,NZ,2021-10-21 16:41:45,-46.1927,168.8643,34.81,99,14,3.09
51,San Patricio,US,2021-10-21 16:41:46,28.017,-97.5169,83.12,58,35,4.9
52,Shalakusha,RU,2021-10-21 16:41:46,62.2247,40.2539,44.26,94,100,9.31
53,Sicuani,PE,2021-10-21 16:41:47,-14.2694,-71.2261,67.44,26,34,8.79
54,Qaanaaq,GL,2021-10-21 16:41:47,77.484,-69.3632,2.57,78,18,7.61
55,Mahajanga,MG,2021-10-21 16:41:47,-15.7167,46.3167,78.82,83,20,13.8
56,Sao Filipe,CV,2021-10-21 16:41:48,14.8961,-24.4956,82.9,62,62,7.18
57,Seoul,KR,2021-10-21 16:38:05,37.5683,126.9778,47.64,84,0,2.3
58,Guerrero Negro,MX,2021-10-21 16:41:49,27.9769,-114.0611,71.22,69,2,7.11
59,Hobart,AU,2021-10-21 16:40:20,-42.8794,147.3294,58.86,82,40,6.91
60,Trinidad,BO,2021-10-21 16:41:49,-14.8333,-64.9,94.98,43,40,8.05
61,Tasiilaq,GL,2021-10-21 16:37:18,65.6145,-37.6368,42.96,72,39,7.49
62,Rio Gallegos,AR,2021-10-21 16:41:50,-51.6226,-69.2181,59.05,25,40,29.93
63,Barrow,US,2021-10-21 16:41:50,71.2906,-156.7887,28.42,86,90,13.8
64,Dikson,RU,2021-10-21 16:41:51,73.5069,80.5464,22.77,71,95,8.9
65,Raalte,NL,2021-10-21 16:41:51,52.3858,6.275,49.91,77,58,14.32
66,Arraial Do Cabo,BR,2021-10-21 16:41:52,-22.9661,-42.0278,71.56,64,75,6.91
67,Ahipara,NZ,2021-10-21 16:41:52,-35.1667,173.1667,59.97,95,100,8.7
68,Axim,GH,2021-10-21 16:41:53,4.8699,-2.2405,79.11,82,100,8.28
69,Hilo,US,2021-10-21 16:41:53,19.7297,-155.09,73.27,79,1,5.75
70,Singaparna,ID,2021-10-21 16:41:54,-7.3515,108.111,71.8,97,99,1.45
71,Hithadhoo,MV,2021-10-21 16:38:29,-0.6,73.0833,82.06,74,52,9.26
72,Valdivia,CL,2021-10-21 16:41:54,-39.8142,-73.2459,55.49,73,99,2.08
73,Geraldton,AU,2021-10-21 16:41:55,-28.7667,114.6,55.81,88,75,4.61
74,Punta Arenas,CL,2021-10-21 16:41:55,-53.15,-70.9167,51.91,46,40,27.63
75,San Policarpo,PH,2021-10-21 16:41:56,12.1791,125.5072,80.71,83,100,7.36
76,Provideniya,RU,2021-10-21 16:41:56,64.3833,-173.3,20.3,89,38,6.13
77,Nanortalik,GL,2021-10-21 16:41:56,60.1432,-45.2371,41.31,35,96,6.33
78,Yershov,RU,2021-10-21 16:41:57,51.3513,48.2766,48.43,67,100,20.85
79,Nimes,FR,2021-10-21 16:41:57,43.8333,4.35,68.41,49,0,2.3
80,Narsaq,GL,2021-10-21 16:41:58,60.9167,-46.05,32.22,35,98,2.62
81,Bud,US,2021-10-21 16:41:58,39.447,-86.1758,65.41,58,27,17.16
82,Keti Bandar,PK,2021-10-21 16:41:59,24.1447,67.4497,79.47,63,1,13.89
83,Vostok,RU,2021-10-21 16:41:59,46.4856,135.8833,21.45,84,70,4.99
84,Cape Town,ZA,2021-10-21 16:38:21,-33.9258,18.4232,65.1,72,20,7.0
85,Rocha,UY,2021-10-21 16:42:00,-34.4833,-54.3333,71.13,48,0,3.15
86,Dongsheng,CN,2021-10-21 16:42:00,39.8161,109.9776,36.52,35,0,6.89
87,Cockburn Town,TC,2021-10-21 16:42:01,21.4612,-71.1419,82.29,77,15,16.69
88,Ransang,PH,2021-10-21 16:42:02,8.9603,117.5828,79.16,84,77,3.11
89,Iwanai,JP,2021-10-21 16:42:03,42.9744,140.5089,41.16,90,88,2.39
90,Biak,ID,2021-10-21 16:42:03,-0.9131,122.8766,76.46,83,81,0.87
91,Avarua,CK,2021-10-21 16:42:04,-21.2078,-159.775,71.65,73,75,9.22
92,Srednekolymsk,RU,2021-10-21 16:42:04,67.45,153.6833,-11.49,99,71,1.97
93,Kolpashevo,RU,2021-10-21 16:42:05,58.3131,82.9089,43.16,75,100,6.58
94,Longyearbyen,SJ,2021-10-21 16:42:05,78.2186,15.6401,13.84,67,40,9.22
95,Nikolskoye,RU,2021-10-21 16:39:48,59.7035,30.7861,53.87,89,98,10.33
96,Sitka,US,2021-10-21 16:39:08,57.0531,-135.33,46.29,87,40,8.05
97,Tuatapere,NZ,2021-10-21 16:42:06,-46.1333,167.6833,38.12,92,9,4.16
98,Skjervoy,NO,2021-10-21 16:42:07,70.0311,20.9714,37.58,70,100,18.97
99,Buin,CL,2021-10-21 16:42:07,-33.7333,-70.75,66.7,30,0,8.7
100,Jamestown,US,2021-10-21 16:40:02,42.097,-79.2353,69.03,65,1,5.01
101,Najran,SA,2021-10-21 16:42:08,17.4924,44.1277,81.25,18,23,6.82
102,Bredasdorp,ZA,2021-10-21 16:42:08,-34.5322,20.0403,63.72,72,75,2.3
103,Caravelas,BR,2021-10-21 16:42:08,-17.7125,-39.2481,74.79,90,92,10.54
104,Okha,RU,2021-10-21 16:42:09,53.5739,142.9478,31.68,88,100,10.04
105,Mar Del Plata,AR,2021-10-21 16:42:09,-38.0023,-57.5575,77.02,90,0,17.0
106,Seymchan,RU,2021-10-21 16:42:10,62.8833,152.4333,-4.05,72,21,3.22
107,Lompoc,US,2021-10-21 16:38:08,34.6391,-120.4579,65.84,76,1,0.0
108,Cayenne,GF,2021-10-21 16:37:22,4.9333,-52.3333,86.04,81,40,5.01
109,Cabo San Lucas,MX,2021-10-21 16:37:21,22.8909,-109.9124,84.51,74,20,0.0
110,Norman Wells,CA,2021-10-21 16:42:11,65.282,-126.8329,30.24,86,20,5.75
111,Victoria,HK,2021-10-21 16:38:06,22.2855,114.1577,68.25,78,100,1.01
112,Makakilo City,US,2021-10-21 16:42:11,21.3469,-158.0858,71.92,80,75,4.61
113,Atuona,PF,2021-10-21 16:42:12,-9.8,-139.0333,77.54,79,9,21.45
114,Oranjemund,NA,2021-10-21 16:42:12,-28.55,16.4333,58.41,85,67,12.53
115,Wuda,CN,2021-10-21 16:42:13,39.4994,106.7117,44.22,28,11,6.29
116,Kisangani,CD,2021-10-21 16:42:13,0.5167,25.2,70.36,99,100,1.7
117,Ilulissat,GL,2021-10-21 16:42:14,69.2167,-51.1,28.42,80,75,4.61
118,San Quintin,MX,2021-10-21 16:42:14,30.4833,-115.95,69.44,61,2,5.66
119,Northam,GB,2021-10-21 16:42:15,51.0333,-4.2167,53.22,73,16,12.88
120,Upernavik,GL,2021-10-21 16:38:35,72.7868,-56.1549,21.34,80,65,13.62
121,Cherskiy,RU,2021-10-21 16:42:16,68.75,161.3,4.14,97,99,5.64
122,Praia Da Vitoria,PT,2021-10-21 16:42:16,38.7333,-27.0667,75.45,64,20,7.18
123,Thompson,CA,2021-10-21 16:42:17,55.7435,-97.8558,28.56,86,90,8.05
124,Boddam,GB,2021-10-21 16:42:17,57.4667,-1.7833,45.39,71,100,26.06
125,Karla,EE,2021-10-21 16:42:17,59.3723,24.9275,53.15,85,90,10.36
126,Shahr-E Babak,IR,2021-10-21 16:42:18,30.1165,55.1186,58.57,35,0,15.05
127,Bralostita,RO,2021-10-21 16:42:18,44.5,23.5167,61.32,69,13,2.86
128,Georgetown,MY,2021-10-21 16:41:14,5.4112,100.3354,80.89,84,20,0.0
129,Albany,US,2021-10-21 16:37:29,42.6001,-73.9662,72.81,63,60,1.99
130,Panukulan,PH,2021-10-21 16:42:19,14.9333,121.8144,83.39,75,96,9.13
131,Kenai,US,2021-10-21 16:42:20,60.5544,-151.2583,39.09,96,90,6.91
132,Aksu,CN,2021-10-21 16:42:20,41.1231,80.2644,53.15,28,47,1.99
133,Boysun,UZ,2021-10-21 16:42:21,38.2061,67.1986,50.04,61,96,9.31
134,Lazurne,UA,2021-10-21 16:42:21,46.084,32.5295,56.01,81,9,22.59
135,Bethel,US,2021-10-21 16:38:53,41.3712,-73.414,74.01,59,1,9.22
136,Port Lincoln,AU,2021-10-21 16:42:22,-34.7333,135.8667,57.34,85,67,2.13
137,Ribeira Grande,PT,2021-10-21 16:42:22,38.5167,-28.7,72.0,64,75,2.3
138,Qeshm,IR,2021-10-21 16:42:08,26.9581,56.2719,85.89,76,0,6.87
139,Chokurdakh,RU,2021-10-21 16:41:57,70.6333,147.9167,-16.29,96,82,3.76
140,Wote,KE,2021-10-21 16:42:23,-1.7808,37.6288,73.94,57,99,8.52
141,Puerto Baquerizo Moreno,EC,2021-10-21 16:42:23,-0.9,-89.6,74.39,73,75,13.8
142,Asau,RO,2021-10-21 16:42:24,46.4333,26.4,61.72,54,71,6.08
143,Cidreira,BR,2021-10-21 16:42:24,-30.1811,-50.2056,68.95,65,61,13.73
144,Waipawa,NZ,2021-10-21 16:42:25,-41.4122,175.5153,47.03,82,99,5.26
145,Chicama,PE,2021-10-21 16:42:25,-7.8447,-79.1469,61.34,58,31,10.38
146,Bundaberg,AU,2021-10-21 16:42:26,-24.85,152.35,73.69,83,90,6.91
147,Leshukonskoye,RU,2021-10-21 16:42:27,64.8989,45.7622,29.07,96,97,4.59
148,Vaini,TO,2021-10-21 16:42:27,-21.2,-175.2,73.56,88,20,6.91
149,Makinsk,KZ,2021-10-21 16:42:27,52.6292,70.4169,32.45,83,69,17.31
150,Carnarvon,AU,2021-10-21 16:38:39,-24.8667,113.6333,66.27,77,0,20.71
151,Kainan,JP,2021-10-21 16:42:28,34.15,135.2,59.04,64,99,6.53
152,Bengkulu,ID,2021-10-21 16:42:28,-3.8004,102.2655,75.25,93,99,3.71
153,Cedar City,US,2021-10-21 16:42:29,37.6775,-113.0619,58.39,65,1,4.61
154,Talnakh,RU,2021-10-21 16:42:29,69.4865,88.3972,24.04,97,100,4.38
155,Huntsville,US,2021-10-21 16:42:30,34.7304,-86.5861,75.22,78,75,1.01
156,Airai,TL,2021-10-21 16:42:31,-8.9266,125.4092,64.04,64,81,1.16
157,Sept-Iles,CA,2021-10-21 16:39:55,50.2001,-66.3821,53.06,81,75,4.0
158,Den Helder,NL,2021-10-21 16:42:31,52.9599,4.7593,50.99,74,90,15.99
159,Goure,NE,2021-10-21 16:42:32,13.9835,10.2704,95.02,20,35,10.94
160,Dalby,AU,2021-10-21 16:42:32,-27.1833,151.2667,65.1,93,1,8.59
161,Sinegorye,RU,2021-10-21 16:42:33,62.0788,150.477,-9.98,73,15,3.56
162,Thakurgaon,BD,2021-10-21 16:42:33,26.0333,88.4667,70.74,77,6,6.76
163,Mehran,IR,2021-10-21 16:42:34,33.1222,46.1646,76.48,24,1,10.0
164,Hamilton,US,2021-10-21 16:37:53,39.1834,-84.5333,69.21,85,90,3.0
165,Jackson,US,2021-10-21 16:38:39,42.4165,-122.8345,64.45,68,20,3.44
166,Kayes,ML,2021-10-21 16:42:34,14.0,-11.0,91.49,22,84,6.26
167,Ciudad Bolivar,VE,2021-10-21 16:42:35,8.1222,-63.5497,93.6,41,70,8.08
168,Avera,US,2021-10-21 16:42:36,33.194,-82.5271,77.72,51,54,9.01
169,Te Anau,NZ,2021-10-21 16:42:36,-45.4167,167.7167,38.21,95,28,1.28
170,Tautira,PF,2021-10-21 16:42:36,-17.7333,-149.15,77.02,79,95,6.17
171,Puerto Del Rosario,ES,2021-10-21 16:42:37,28.5004,-13.8627,76.68,78,75,17.27
172,Lagunillas,VE,2021-10-21 16:42:38,10.1301,-71.2595,86.49,67,20,6.91
173,Wajima,JP,2021-10-21 16:39:07,37.4,136.9,54.66,55,94,9.15
174,Valparaiso,CL,2021-10-21 16:38:23,-33.0393,-71.6273,66.43,60,0,6.91
175,Tigil,RU,2021-10-21 16:42:39,57.8,158.6667,20.07,95,100,7.02
176,Xicotencatl,MX,2021-10-21 16:42:39,23.0167,-98.8833,85.53,67,4,3.71
177,Vila Velha,BR,2021-10-21 16:42:39,-20.3297,-40.2925,73.35,64,90,12.66
178,Ixtapa,MX,2021-10-21 16:42:35,20.7,-105.2,88.23,74,1,4.61
179,Seydi,TM,2021-10-21 16:42:40,39.4816,62.9137,46.6,31,63,10.31
180,Caibarien,CU,2021-10-21 16:42:41,22.5206,-79.4669,85.32,76,98,13.82
181,Kolyubakino,RU,2021-10-21 16:42:41,55.668,36.5323,55.29,80,100,12.48
182,Saldanha,ZA,2021-10-21 16:42:42,-33.0117,17.9442,60.85,87,100,17.05
183,Maniitsoq,GL,2021-10-21 16:42:42,65.4167,-52.9,32.67,39,78,5.1
184,Pamekasan,ID,2021-10-21 16:42:42,-7.1568,113.4746,83.17,72,100,3.13
185,Meulaboh,ID,2021-10-21 16:42:43,4.1363,96.1285,77.32,84,98,2.48
186,Faya,SA,2021-10-21 16:42:43,18.3851,42.4509,70.32,23,31,10.74
187,Manta,EC,2021-10-21 16:42:44,-0.95,-80.7333,76.78,78,90,9.22
188,Lazaro Cardenas,MX,2021-10-21 16:42:44,17.9583,-102.2,85.69,68,57,1.43
189,Bambous Virieux,MU,2021-10-21 16:42:45,-20.3428,57.7575,73.22,94,75,3.44
